# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), NA, Computation_time
264.000000,1.000000  ,34.320000 ,100.000000,0.520000  ,0.302658  ,0.000000  ,21.306024 
265.000000,1.000000  ,34.080000 ,100.000000,0.520000  ,0.287812  ,0.000000  ,22.081116 
266.000000,1.000000  ,34.160000 ,100.000000,0.520000  ,0.316824  ,0.000000  ,22.679169 
267.000000,1.000000  ,34.480000 ,100.000000,0.520000  ,0.430577  ,0.000000  ,22.067880 
268.000000,0.000000  ,10.480000 ,29.420000 ,0.520000  ,0.300688  ,0.000000  ,7.175130  
269.000000,1.000000  ,34.240000 ,100.000000,0.520000  ,0.322354  ,0.000000  ,22.256279 
270.000000,1.000000  ,36.640000 ,100.000000,0.520000  ,0.436200  ,0.000000  ,24.245183 
271.000000,0.000000  ,10.360000 ,29.220000 ,0.540000  ,0.299093  ,0.000000  ,6.982850  
272.000000,0.000000  ,13.040000 ,37.860000 ,0.540000  ,0.314775  ,0.000000  ,8.084989  
273.000000,1.000000  ,35.320000 ,99.810000 ,0.540000  ,0.300802  ,0.000000  ,23.766974 
274.000000,1.000000  ,34.040000 ,100.000000,0.540000  ,0.393942  ,0.000000  ,22.308072 
275.000000,1.000000  ,34.120000 ,99.810000 ,0.540000  ,0.368048  ,0.000000  ,21.504301 
276.000000,1.000000  ,36.520000 ,100.000000,0.540000  ,0.390834  ,0.000000  ,24.544965 
277.000000,0.000000  ,13.200000 ,37.960000 ,0.540000  ,0.334894  ,0.000000  ,8.666850  
278.000000,1.000000  ,34.240000 ,100.000000,0.540000  ,0.341279  ,0.000000  ,21.326238 
279.000000,0.000000  ,14.440000 ,36.410000 ,0.540000  ,0.298873  ,0.000000  ,11.349403 
280.000000,1.000000  ,34.080000 ,99.810000 ,0.540000  ,0.313998  ,0.000000  ,21.537671 
281.000000,0.000000  ,14.080000 ,37.570000 ,0.560000  ,0.299212  ,0.000000  ,9.897214  
282.000000,1.000000  ,34.800000 ,100.000000,0.560000  ,0.408182  ,0.000000  ,22.342232 
283.000000,0.000000  ,13.520000 ,37.770000 ,0.560000  ,0.314822  ,0.000000  ,9.214247  
284.000000,1.000000  ,34.320000 ,100.000000,0.560000  ,0.338661  ,0.000000  ,22.170368 
285.000000,0.000000  ,14.400000 ,37.570000 ,0.560000  ,0.371829  ,0.000000  ,9.936030  
286.000000,1.000000  ,34.880000 ,99.710000 ,0.560000  ,0.303916  ,0.000000  ,22.786813 
287.000000,0.000000  ,28.680000 ,82.720000 ,0.560000  ,0.357539  ,0.000000  ,20.347784 
288.000000,0.000000  ,13.320000 ,37.670000 ,0.560000  ,0.311307  ,0.000000  ,9.138531  
289.000000,0.000000  ,3.880000  ,10.680000 ,0.560000  ,0.294397  ,0.000000  ,1.981776  
290.000000,0.000000  ,14.640000 ,37.570000 ,0.560000  ,0.307073  ,0.000000  ,9.826884  
291.000000,1.000000  ,34.600000 ,100.000000,0.580000  ,0.393497  ,0.000000  ,22.427121 
292.000000,0.000000  ,14.040000 ,37.570000 ,0.580000  ,0.298458  ,0.000000  ,9.834489  
293.000000,0.000000  ,22.720000 ,67.770000 ,0.580000  ,0.310105  ,0.000000  ,14.710315 
294.000000,0.000000  ,13.520000 ,37.770000 ,0.580000  ,0.339086  ,0.000000  ,9.145543  
295.000000,1.000000  ,34.120000 ,99.810000 ,0.580000  ,0.368654  ,0.000000  ,21.631290 
296.000000,1.000000  ,34.760000 ,100.000000,0.580000  ,0.369467  ,0.000000  ,23.726602 
297.000000,1.000000  ,37.120000 ,99.810000 ,0.580000  ,0.421424  ,0.000000  ,25.396134 
298.000000,1.000000  ,33.840000 ,100.000000,0.580000  ,0.439801  ,0.000000  ,23.358675 
299.000000,1.000000  ,34.480000 ,99.810000 ,0.580000  ,0.401976  ,0.000000  ,23.003995 
300.000000,0.000000  ,30.000000 ,80.970000 ,0.580000  ,0.336404  ,0.000000  ,22.489863 
