# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), NA, Computation_time
263.000000,1.000000  ,34.160000 ,100.000000,0.520000  ,0.368667  ,0.000000  ,21.633416 
264.000000,1.000000  ,34.120000 ,100.000000,0.520000  ,0.292780  ,0.000000  ,21.687723 
265.000000,1.000000  ,33.960000 ,99.810000 ,0.520000  ,0.344601  ,0.000000  ,21.542736 
266.000000,0.000000  ,13.200000 ,37.770000 ,0.520000  ,0.264633  ,0.000000  ,9.235045  
267.000000,1.000000  ,34.320000 ,100.000000,0.520000  ,0.362119  ,0.000000  ,22.516434 
268.000000,0.000000  ,14.000000 ,37.570000 ,0.520000  ,0.345467  ,0.000000  ,10.136399 
269.000000,1.000000  ,34.320000 ,99.810000 ,0.520000  ,0.402120  ,0.000000  ,22.094959 
270.000000,1.000000  ,34.000000 ,100.000000,0.520000  ,0.335780  ,0.000000  ,22.094859 
271.000000,1.000000  ,34.320000 ,99.810000 ,0.540000  ,0.282357  ,0.000000  ,22.452360 
272.000000,1.000000  ,33.840000 ,99.810000 ,0.540000  ,0.350964  ,0.000000  ,22.553415 
273.000000,1.000000  ,34.280000 ,99.810000 ,0.540000  ,0.343571  ,0.000000  ,22.248098 
274.000000,1.000000  ,34.320000 ,100.000000,0.540000  ,0.390629  ,0.000000  ,20.825988 
275.000000,1.000000  ,34.080000 ,100.000000,0.540000  ,0.409515  ,0.000000  ,22.545017 
276.000000,1.000000  ,34.040000 ,99.810000 ,0.540000  ,0.338541  ,0.000000  ,21.883413 
277.000000,1.000000  ,34.200000 ,99.810000 ,0.540000  ,0.341390  ,0.000000  ,22.513497 
278.000000,1.000000  ,36.160000 ,99.810000 ,0.540000  ,0.361892  ,0.000000  ,24.039081 
279.000000,1.000000  ,34.040000 ,100.000000,0.540000  ,0.359878  ,0.000000  ,22.539029 
280.000000,1.000000  ,34.600000 ,100.000000,0.540000  ,0.372964  ,0.000000  ,22.196340 
281.000000,0.000000  ,13.920000 ,37.570000 ,0.560000  ,0.284093  ,0.000000  ,10.099598 
282.000000,0.000000  ,14.080000 ,37.570000 ,0.560000  ,0.337035  ,0.000000  ,9.268787  
283.000000,1.000000  ,33.920000 ,100.000000,0.560000  ,0.377259  ,0.000000  ,21.214573 
284.000000,1.000000  ,34.240000 ,100.000000,0.560000  ,0.340856  ,0.000000  ,22.570508 
285.000000,0.000000  ,15.160000 ,37.090000 ,0.560000  ,0.322020  ,0.000000  ,11.194413 
286.000000,1.000000  ,33.920000 ,100.000000,0.560000  ,0.406355  ,0.000000  ,22.162322 
287.000000,0.000000  ,13.720000 ,37.570000 ,0.560000  ,0.380412  ,0.000000  ,8.992102  
288.000000,0.000000  ,13.240000 ,37.770000 ,0.560000  ,0.313640  ,0.000000  ,8.850749  
289.000000,0.000000  ,14.120000 ,37.570000 ,0.560000  ,0.284446  ,0.000000  ,10.001697 
290.000000,0.000000  ,15.160000 ,37.090000 ,0.560000  ,0.399140  ,0.000000  ,12.058715 
291.000000,1.000000  ,34.040000 ,100.000000,0.580000  ,0.362439  ,0.000000  ,21.476741 
292.000000,0.000000  ,13.200000 ,37.860000 ,0.580000  ,0.361162  ,0.000000  ,8.851054  
293.000000,1.000000  ,34.280000 ,100.000000,0.580000  ,0.398389  ,0.000000  ,21.362983 
294.000000,1.000000  ,34.200000 ,99.810000 ,0.580000  ,0.321614  ,0.000000  ,21.578254 
295.000000,1.000000  ,34.480000 ,100.000000,0.580000  ,0.362662  ,0.000000  ,22.050733 
296.000000,1.000000  ,34.080000 ,100.000000,0.580000  ,0.412207  ,0.000000  ,21.879267 
297.000000,1.000000  ,34.400000 ,100.000000,0.580000  ,0.380243  ,0.000000  ,24.448930 
298.000000,0.000000  ,14.040000 ,37.570000 ,0.580000  ,0.327170  ,0.000000  ,10.043306 
299.000000,1.000000  ,34.520000 ,100.000000,0.580000  ,0.366659  ,0.000000  ,20.701798 
300.000000,1.000000  ,34.040000 ,100.000000,0.580000  ,0.393996  ,0.000000  ,20.998380 
