# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), NA, Computation_time
263.000000,0.000000  ,10.400000 ,28.350000 ,0.520000  ,0.261882  ,0.000000  ,7.785193  
264.000000,0.000000  ,15.600000 ,42.430000 ,0.520000  ,0.320712  ,0.000000  ,10.980663 
265.000000,1.000000  ,37.960000 ,100.000000,0.520000  ,0.354441  ,0.000000  ,26.657107 
266.000000,1.000000  ,36.040000 ,100.000000,0.520000  ,0.399865  ,0.000000  ,24.637070 
267.000000,0.000000  ,14.720000 ,37.380000 ,0.520000  ,0.330191  ,0.000000  ,11.328343 
268.000000,0.000000  ,7.520000  ,19.030000 ,0.520000  ,0.304304  ,0.000000  ,5.259163  
269.000000,0.000000  ,30.000000 ,78.740000 ,0.520000  ,0.326472  ,0.000000  ,23.361851 
270.000000,0.000000  ,35.440000 ,94.170000 ,0.520000  ,0.373923  ,0.000000  ,25.534209 
271.000000,0.000000  ,17.160000 ,46.020000 ,0.540000  ,0.287801  ,0.000000  ,12.190099 
272.000000,0.000000  ,10.800000 ,28.060000 ,0.540000  ,0.281243  ,0.000000  ,7.739491  
273.000000,0.000000  ,4.520000  ,12.230000 ,0.540000  ,0.218264  ,0.000000  ,2.839600  
274.000000,0.000000  ,19.480000 ,52.720000 ,0.540000  ,0.291302  ,0.000000  ,13.775403 
275.000000,0.000000  ,14.160000 ,37.570000 ,0.540000  ,0.312379  ,0.000000  ,9.824147  
276.000000,0.000000  ,3.240000  ,7.770000  ,0.540000  ,0.235481  ,0.000000  ,1.261415  
277.000000,1.000000  ,37.640000 ,99.810000 ,0.540000  ,0.359238  ,0.000000  ,27.420383 
278.000000,0.000000  ,13.400000 ,37.380000 ,0.540000  ,0.267218  ,0.000000  ,8.994520  
279.000000,1.000000  ,36.720000 ,99.810000 ,0.540000  ,0.276583  ,0.000000  ,24.848024 
280.000000,1.000000  ,38.400000 ,99.810000 ,0.540000  ,0.338855  ,0.000000  ,27.181192 
281.000000,0.000000  ,10.040000 ,24.950000 ,0.560000  ,0.283263  ,0.000000  ,7.143290  
282.000000,0.000000  ,11.200000 ,26.120000 ,0.560000  ,0.305149  ,0.000000  ,9.304236  
283.000000,0.000000  ,8.040000  ,22.330000 ,0.560000  ,0.222718  ,0.000000  ,6.566428  
284.000000,0.000000  ,23.920000 ,64.470000 ,0.560000  ,0.360866  ,0.000000  ,17.688637 
285.000000,0.000000  ,15.480000 ,37.570000 ,0.560000  ,0.303476  ,0.000000  ,10.937351 
286.000000,0.000000  ,23.120000 ,62.620000 ,0.560000  ,0.345841  ,0.000000  ,15.670009 
287.000000,0.000000  ,23.960000 ,61.750000 ,0.560000  ,0.374380  ,0.000000  ,16.556849 
288.000000,0.000000  ,16.840000 ,46.410000 ,0.560000  ,0.337699  ,0.000000  ,10.963937 
289.000000,0.000000  ,10.680000 ,24.270000 ,0.560000  ,0.365313  ,0.000000  ,8.905492  
290.000000,0.000000  ,8.800000  ,24.080000 ,0.560000  ,0.310554  ,0.000000  ,5.380599  
291.000000,1.000000  ,37.880000 ,100.000000,0.580000  ,0.335094  ,0.000000  ,26.805607 
292.000000,0.000000  ,13.960000 ,37.090000 ,0.580000  ,0.394316  ,0.000000  ,10.473678 
293.000000,1.000000  ,36.600000 ,100.000000,0.580000  ,0.326777  ,0.000000  ,26.728542 
294.000000,0.000000  ,9.880000  ,21.750000 ,0.580000  ,0.340788  ,0.000000  ,8.652537  
295.000000,1.000000  ,37.640000 ,99.810000 ,0.580000  ,0.371541  ,0.000000  ,28.052134 
296.000000,0.000000  ,18.680000 ,45.730000 ,0.580000  ,0.332447  ,0.000000  ,14.277816 
297.000000,0.000000  ,8.720000  ,23.200000 ,0.580000  ,0.311050  ,0.000000  ,6.466127  
298.000000,0.000000  ,20.120000 ,52.330000 ,0.580000  ,0.364350  ,0.000000  ,14.268933 
299.000000,1.000000  ,37.840000 ,100.000000,0.580000  ,0.341479  ,0.000000  ,25.847093 
300.000000,0.000000  ,4.080000  ,10.190000 ,0.580000  ,0.313880  ,0.000000  ,2.154603  
