# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), NA, Computation_time
263.000000,0.000000  ,24.160000 ,88.620000 ,0.520000  ,0.281006  ,0.000000  ,18.661812 
264.000000,1.000000  ,27.920000 ,99.760000 ,0.520000  ,0.391462  ,0.000000  ,20.121958 
265.000000,0.000000  ,20.360000 ,48.960000 ,0.520000  ,0.264015  ,0.000000  ,22.006966 
266.000000,0.000000  ,28.000000 ,99.020000 ,0.520000  ,0.343418  ,0.000000  ,20.126503 
267.000000,0.000000  ,18.600000 ,64.870000 ,0.520000  ,0.325951  ,0.000000  ,13.321360 
268.000000,0.000000  ,4.280000  ,14.690000 ,0.520000  ,0.194363  ,0.000000  ,2.867041  
269.000000,1.000000  ,29.280000 ,99.760000 ,0.520000  ,0.277427  ,0.000000  ,21.566375 
270.000000,0.000000  ,19.040000 ,65.240000 ,0.520000  ,0.308882  ,0.000000  ,12.845515 
271.000000,1.000000  ,27.280000 ,99.760000 ,0.540000  ,0.308135  ,0.000000  ,19.029692 
272.000000,0.000000  ,5.400000  ,18.970000 ,0.540000  ,0.484606  ,0.000000  ,3.479318  
273.000000,0.000000  ,20.640000 ,73.810000 ,0.540000  ,0.285382  ,0.000000  ,14.014431 
274.000000,0.000000  ,11.880000 ,40.390000 ,0.540000  ,0.257186  ,0.000000  ,8.004738  
275.000000,0.000000  ,6.040000  ,22.770000 ,0.540000  ,0.227126  ,0.000000  ,4.061369  
276.000000,0.000000  ,6.520000  ,21.050000 ,0.540000  ,0.246235  ,0.000000  ,4.437914  
277.000000,0.000000  ,10.800000 ,36.960000 ,0.540000  ,0.280700  ,0.000000  ,7.602720  
278.000000,0.000000  ,3.160000  ,10.770000 ,0.540000  ,0.262457  ,0.000000  ,2.515733  
279.000000,1.000000  ,27.600000 ,100.000000,0.540000  ,0.310264  ,0.000000  ,20.677376 
280.000000,0.000000  ,23.960000 ,80.910000 ,0.540000  ,0.358919  ,0.000000  ,17.962224 
281.000000,0.000000  ,6.840000  ,22.520000 ,0.560000  ,0.286356  ,0.000000  ,4.321030  
282.000000,0.000000  ,16.120000 ,53.610000 ,0.560000  ,0.352307  ,0.000000  ,11.638609 
283.000000,1.000000  ,27.760000 ,99.630000 ,0.560000  ,0.358860  ,0.000000  ,19.528877 
284.000000,0.000000  ,18.880000 ,59.730000 ,0.560000  ,0.281714  ,0.000000  ,14.458256 
285.000000,1.000000  ,28.240000 ,99.760000 ,0.560000  ,0.311809  ,0.000000  ,20.036946 
286.000000,1.000000  ,33.680000 ,100.000000,0.560000  ,0.382272  ,0.000000  ,30.431056 
287.000000,0.000000  ,7.600000  ,25.700000 ,0.560000  ,0.323155  ,0.000000  ,5.377456  
288.000000,0.000000  ,10.760000 ,36.600000 ,0.560000  ,0.365062  ,0.000000  ,8.557602  
289.000000,0.000000  ,22.200000 ,82.860000 ,0.560000  ,0.327855  ,0.000000  ,15.905716 
290.000000,1.000000  ,28.520000 ,100.000000,0.560000  ,0.383413  ,0.000000  ,20.351368 
291.000000,0.000000  ,3.880000  ,13.460000 ,0.580000  ,0.275658  ,0.000000  ,2.838598  
292.000000,0.000000  ,7.040000  ,25.210000 ,0.580000  ,0.271170  ,0.000000  ,4.523448  
293.000000,1.000000  ,28.640000 ,99.760000 ,0.580000  ,0.356886  ,0.000000  ,20.760234 
294.000000,0.000000  ,16.680000 ,57.410000 ,0.580000  ,0.376229  ,0.000000  ,11.730422 
295.000000,0.000000  ,20.600000 ,70.130000 ,0.580000  ,0.329905  ,0.000000  ,15.112217 
296.000000,0.000000  ,5.320000  ,17.870000 ,0.580000  ,0.233464  ,0.000000  ,3.767228  
297.000000,0.000000  ,16.200000 ,52.260000 ,0.580000  ,0.331183  ,0.000000  ,11.270412 
298.000000,0.000000  ,11.040000 ,36.840000 ,0.580000  ,0.338611  ,0.000000  ,8.632632  
299.000000,0.000000  ,20.520000 ,73.810000 ,0.580000  ,0.363755  ,0.000000  ,13.997618 
300.000000,0.000000  ,15.160000 ,51.650000 ,0.580000  ,0.330590  ,0.000000  ,10.822917 
