# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), NA, Computation_time
264.000000,1.000000  ,25.400000 ,100.000000,0.520000  ,0.275002  ,0.000000  ,17.543930 
265.000000,1.000000  ,25.480000 ,99.760000 ,0.520000  ,0.364791  ,0.000000  ,16.857553 
266.000000,1.000000  ,25.440000 ,100.000000,0.520000  ,0.320736  ,0.000000  ,16.504757 
267.000000,1.000000  ,25.800000 ,99.760000 ,0.520000  ,0.267560  ,0.000000  ,17.014864 
268.000000,0.000000  ,18.960000 ,75.030000 ,0.520000  ,0.299231  ,0.000000  ,12.433375 
269.000000,0.000000  ,22.680000 ,90.210000 ,0.520000  ,0.302389  ,0.000000  ,16.105236 
270.000000,1.000000  ,25.880000 ,99.760000 ,0.520000  ,0.279641  ,0.000000  ,17.343777 
271.000000,1.000000  ,25.520000 ,99.760000 ,0.540000  ,0.361812  ,0.000000  ,16.519033 
272.000000,1.000000  ,25.520000 ,99.760000 ,0.540000  ,0.337407  ,0.000000  ,17.657571 
273.000000,1.000000  ,25.240000 ,99.760000 ,0.540000  ,0.325837  ,0.000000  ,16.982389 
274.000000,1.000000  ,25.400000 ,99.760000 ,0.540000  ,0.308587  ,0.000000  ,17.007200 
275.000000,1.000000  ,26.280000 ,100.000000,0.540000  ,0.361533  ,0.000000  ,18.351186 
276.000000,1.000000  ,25.480000 ,100.000000,0.540000  ,0.393944  ,0.000000  ,17.259374 
277.000000,1.000000  ,25.560000 ,99.760000 ,0.540000  ,0.351340  ,0.000000  ,18.384159 
278.000000,1.000000  ,25.520000 ,99.760000 ,0.540000  ,0.324264  ,0.000000  ,17.556262 
279.000000,0.000000  ,22.720000 ,90.090000 ,0.540000  ,0.414520  ,0.000000  ,15.834973 
280.000000,1.000000  ,25.320000 ,99.760000 ,0.540000  ,0.324663  ,0.000000  ,16.492501 
281.000000,1.000000  ,25.600000 ,99.760000 ,0.560000  ,0.355099  ,0.000000  ,17.679683 
282.000000,1.000000  ,25.400000 ,99.760000 ,0.560000  ,0.323295  ,0.000000  ,16.997404 
283.000000,1.000000  ,25.360000 ,99.760000 ,0.560000  ,0.316353  ,0.000000  ,17.064924 
284.000000,1.000000  ,25.480000 ,99.760000 ,0.560000  ,0.372205  ,0.000000  ,16.936448 
285.000000,1.000000  ,25.400000 ,100.000000,0.560000  ,0.367171  ,0.000000  ,16.577034 
286.000000,1.000000  ,25.280000 ,100.000000,0.560000  ,0.301388  ,0.000000  ,17.116470 
287.000000,1.000000  ,25.680000 ,100.000000,0.560000  ,0.383136  ,0.000000  ,17.351446 
288.000000,1.000000  ,25.400000 ,99.760000 ,0.560000  ,0.372984  ,0.000000  ,17.882938 
289.000000,1.000000  ,25.640000 ,100.000000,0.560000  ,0.317183  ,0.000000  ,17.162088 
290.000000,1.000000  ,25.400000 ,99.760000 ,0.560000  ,0.389583  ,0.000000  ,17.173905 
291.000000,1.000000  ,25.360000 ,99.760000 ,0.580000  ,0.375547  ,0.000000  ,17.118266 
292.000000,1.000000  ,26.000000 ,100.000000,0.580000  ,0.336588  ,0.000000  ,17.787053 
293.000000,1.000000  ,25.520000 ,100.000000,0.580000  ,0.375489  ,0.000000  ,17.376991 
294.000000,0.000000  ,19.800000 ,74.660000 ,0.580000  ,0.289705  ,0.000000  ,13.446289 
295.000000,1.000000  ,25.520000 ,99.760000 ,0.580000  ,0.343848  ,0.000000  ,17.459416 
296.000000,1.000000  ,25.640000 ,99.760000 ,0.580000  ,0.359837  ,0.000000  ,17.022707 
297.000000,1.000000  ,26.160000 ,100.000000,0.580000  ,0.371986  ,0.000000  ,18.245682 
298.000000,1.000000  ,25.440000 ,100.000000,0.580000  ,0.343266  ,0.000000  ,16.965971 
299.000000,1.000000  ,25.600000 ,99.760000 ,0.580000  ,0.316129  ,0.000000  ,17.920343 
300.000000,1.000000  ,25.320000 ,99.760000 ,0.580000  ,0.466337  ,0.000000  ,16.754781 
