# lap_count, lap_success, laptime, completion, noise_scale, max_noise(m), NA, Computation_time
263.000000,1.000000  ,26.080000 ,100.000000,0.520000  ,0.314681  ,0.000000  ,17.333400 
264.000000,0.000000  ,6.720000  ,26.190000 ,0.520000  ,0.301889  ,0.000000  ,4.201756  
265.000000,1.000000  ,25.560000 ,99.630000 ,0.520000  ,0.323493  ,0.000000  ,17.193453 
266.000000,0.000000  ,10.480000 ,41.000000 ,0.520000  ,0.223786  ,0.000000  ,6.677162  
267.000000,1.000000  ,25.600000 ,99.760000 ,0.520000  ,0.253703  ,0.000000  ,17.310362 
268.000000,1.000000  ,25.960000 ,100.000000,0.520000  ,0.308160  ,0.000000  ,18.029716 
269.000000,1.000000  ,25.480000 ,99.760000 ,0.520000  ,0.317051  ,0.000000  ,17.004398 
270.000000,1.000000  ,26.280000 ,100.000000,0.520000  ,0.290136  ,0.000000  ,18.214830 
271.000000,1.000000  ,25.760000 ,99.760000 ,0.540000  ,0.341242  ,0.000000  ,16.933987 
272.000000,0.000000  ,6.600000  ,26.190000 ,0.540000  ,0.225131  ,0.000000  ,4.187728  
273.000000,0.000000  ,24.160000 ,92.780000 ,0.540000  ,0.349411  ,0.000000  ,16.270422 
274.000000,1.000000  ,25.720000 ,100.000000,0.540000  ,0.278198  ,0.000000  ,17.848593 
275.000000,1.000000  ,25.720000 ,100.000000,0.540000  ,0.393001  ,0.000000  ,17.488231 
276.000000,1.000000  ,25.520000 ,100.000000,0.540000  ,0.353423  ,0.000000  ,17.261431 
277.000000,0.000000  ,10.440000 ,41.250000 ,0.540000  ,0.366004  ,0.000000  ,6.678090  
278.000000,1.000000  ,25.480000 ,99.760000 ,0.540000  ,0.344331  ,0.000000  ,17.650199 
279.000000,1.000000  ,25.800000 ,99.760000 ,0.540000  ,0.289539  ,0.000000  ,21.015822 
280.000000,1.000000  ,25.600000 ,100.000000,0.540000  ,0.339750  ,0.000000  ,17.806655 
281.000000,0.000000  ,16.920000 ,65.730000 ,0.560000  ,0.295084  ,0.000000  ,12.061656 
282.000000,0.000000  ,23.120000 ,90.210000 ,0.560000  ,0.303068  ,0.000000  ,15.672304 
283.000000,1.000000  ,25.960000 ,100.000000,0.560000  ,0.330570  ,0.000000  ,17.558619 
284.000000,0.000000  ,10.560000 ,41.490000 ,0.560000  ,0.261176  ,0.000000  ,6.993842  
285.000000,1.000000  ,25.560000 ,99.760000 ,0.560000  ,0.321899  ,0.000000  ,18.293019 
286.000000,1.000000  ,25.720000 ,99.760000 ,0.560000  ,0.371081  ,0.000000  ,17.073624 
287.000000,1.000000  ,25.840000 ,100.000000,0.560000  ,0.330753  ,0.000000  ,17.940611 
288.000000,1.000000  ,25.600000 ,100.000000,0.560000  ,0.385435  ,0.000000  ,17.381819 
289.000000,1.000000  ,26.280000 ,100.000000,0.560000  ,0.291383  ,0.000000  ,17.925426 
290.000000,1.000000  ,26.480000 ,100.000000,0.560000  ,0.337943  ,0.000000  ,17.300008 
291.000000,0.000000  ,22.720000 ,89.840000 ,0.580000  ,0.337330  ,0.000000  ,14.973537 
292.000000,0.000000  ,10.680000 ,40.880000 ,0.580000  ,0.331446  ,0.000000  ,7.119583  
293.000000,0.000000  ,6.320000  ,25.210000 ,0.580000  ,0.307759  ,0.000000  ,3.929132  
294.000000,0.000000  ,23.000000 ,88.980000 ,0.580000  ,0.356895  ,0.000000  ,15.763021 
295.000000,0.000000  ,6.640000  ,26.680000 ,0.580000  ,0.423300  ,0.000000  ,4.097636  
296.000000,1.000000  ,26.080000 ,99.760000 ,0.580000  ,0.406429  ,0.000000  ,17.748451 
297.000000,1.000000  ,25.480000 ,99.630000 ,0.580000  ,0.376368  ,0.000000  ,17.170312 
298.000000,1.000000  ,25.760000 ,100.000000,0.580000  ,0.377027  ,0.000000  ,16.724258 
299.000000,1.000000  ,25.680000 ,100.000000,0.580000  ,0.325983  ,0.000000  ,16.619083 
300.000000,0.000000  ,11.040000 ,40.760000 ,0.580000  ,0.328232  ,0.000000  ,7.191469  
